VEC,Pauling_EN,Melting_point_K,DFT_LDA_Etot,outer_shell_electrons,no_of_valence_electrons,Atomic_radius_calculated,Atomic_weight,Pauling_EN_div,entropy,Atomic_radius_calculated_dif,Enthalpy,E_per_el,Phase
6.832832832832833,1.7535035035035036,1678.7796296296297,-1030.976027383383,1.92992992992993,6.832832832832833,1.4805905905905905,49.17531431431431,0.1257193027375611,12.749222458644152,11.96482219296652,-12.452388324260198,-206.19520547667668,BCC+FCC
8.661661661661661,1.7926926926926925,1642.4362862862863,-1345.7664750110112,1.810810810810811,8.661661661661661,1.5388788788788788,57.71228028028028,0.1362248650963808,12.40651637838759,3.637432974355512,3.3629585541497446,-269.15329500220224,BCC+FCC
7.67967967967968,1.797077077077077,1555.3231731731737,-1127.52699183984,1.9929929929929933,7.67967967967968,1.44008008008008,50.81532332332333,0.1314707177080878,12.92166486990677,10.930611974228798,-10.92517542567593,-225.505398367968,BCC+FCC
7.298,1.78775,1614.057,-1081.855570373,2.107,7.298,1.45696,49.949079,0.124408349800164,13.140142058535725,11.11153191506115,-12.980028,-216.3711140746,BCC+FCC
8.9,1.8242,1666.018,-1373.747969731,1.825,8.9,1.52903,58.053079,0.1169126169410299,12.872062101207922,3.3740541679985374,2.700152,-274.7495939462,BCC+FCC
8.695304695304696,1.8315984015984017,1761.0411088911092,-1352.604305076923,1.6043956043956045,8.695304695304696,1.53984015984016,57.55753746253746,0.0899852499703719,13.131692696164,4.61257359431584,3.9387904802490223,-270.52086101538464,BCC+FCC
7.977022977022975,1.8028071928071925,1728.8133366633365,-1234.2862705034963,1.6933066933066931,7.977022977022975,1.524035964035964,55.038381618381614,0.1034461728510738,12.68706312293268,7.765222891914422,-0.6777957307427834,-246.8572541006993,BCC+FCC
7.504495504495504,1.791968031968032,1596.6125374625376,-1117.173568054945,2.01998001998002,7.504495504495504,1.4620579420579425,50.696602397602405,0.1186631452262579,12.442626034031305,10.713956840041115,-11.506116261361017,-223.434713610989,BCC+FCC
8.622377622377623,1.8455244755244755,1606.3727772227774,-1293.900269782218,1.93006993006993,8.622377622377623,1.476013986013986,55.26835264735266,0.088319586168916,12.921158619927969,7.492359398670362,-3.498228045680594,-258.7800539564436,BCC+FCC
8.167167167167166,1.808348348348348,1646.6444944944944,-1232.316245794795,1.7487487487487487,8.167167167167166,1.4829329329329328,53.87994194194194,0.1235704026828186,13.19769282794924,9.437352393541884,-6.06928449971493,-246.4632491589589,BCC+FCC
9.090000000000003,1.8493700000000004,1688.7530000000004,-1395.8800665040003,1.8520000000000003,9.090000000000003,1.5212300000000003,58.30053500000001,0.0933515029338038,12.666249333274564,2.99831456591199,2.0241320000000007,-279.17601330080004,BCC+FCC
7.250000000000001,1.76445,1584.514,-1077.632667749,1.813,7.250000000000001,1.45721,50.021929,0.1322403021018932,13.164902536522597,11.97105744103891,-9.791564,-215.52653354980004,BCC+FCC
8.448448448448449,1.798138138138138,1775.6705205205203,-1326.5301918398395,1.4604604604604603,8.448448448448449,1.553183183183183,56.97278178178178,0.1178508623757146,12.381406632440244,5.386003531214281,4.028949870791712,-265.306038367968,BCC+FCC
8.112887112887114,1.8124375624375624,1619.258891108891,-1212.5866363876123,1.8661338661338664,8.112887112887114,1.467972027972028,53.166226773226775,0.1240470260948216,13.027240802694632,9.703741246600488,-7.874079965988055,-242.5173272775225,BCC+FCC
7.996996996996998,1.7937037037037036,1716.007857857858,-1234.4669435515516,1.6156156156156158,7.996996996996998,1.5195395395395397,54.37210110110111,0.1137393200666573,12.882928880581831,8.54241566457064,-1.6840664488312136,-246.89338871031032,BCC+FCC
7.113886113886116,1.768721278721279,1691.6035464535469,-1076.8081519330672,1.935064935064936,7.113886113886116,1.4864935064935063,50.30049550449551,0.1247973911903422,13.05640140020238,11.188704220888072,-11.834998168664503,-215.36163038661343,BCC+FCC
7.936,1.78825,1647.3010000000002,-1204.055064591,1.617,7.936,1.48958,53.420365,0.127298222689871,13.069759660730217,10.087888804902866,-4.877819999999999,-240.8110129182,BCC+FCC
7.9710289710289715,1.803656343656344,1683.4796703296706,-1216.5140125244757,1.8001998001998003,7.9710289710289715,1.501938061938062,53.59332167832168,0.1108410215135516,12.789284057820502,8.899014196249356,-5.302310077534853,-243.3028025048952,BCC+FCC
8.313,1.83349,1565.8940000000002,-1232.428994884,2.0130000000000003,8.313,1.45518,53.52931100000001,0.1040428752966775,13.231004605572627,8.785786165613876,-7.2206240000000035,-246.48579897680003,BCC+FCC
8.276276276276278,1.80931931931932,1672.063913913914,-1258.1305904434437,1.6676676676676676,8.276276276276278,1.4955055055055055,54.676955955955954,0.1217117532862999,13.097756458255246,8.923109733816446,-4.296701105509916,-251.62611808868868,BCC+FCC
8.908999999999999,1.82405,1668.61,-1374.697913257,1.84,8.908999999999999,1.52879,58.047454,0.1193444489701971,13.029266030938508,3.342913277768456,1.964024,-274.9395826514,BCC+FCC
8.53,1.80032,1754.043,-1334.638187813,1.572,8.53,1.54892,57.05192699999999,0.1230296614642176,12.895484737211998,5.019780650940774,2.45916,-266.9276375626,BCC+FCC
7.331331331331331,1.767427427427427,1575.0839339339338,-1088.7097933903904,1.797797797797798,7.331331331331331,1.4555555555555555,50.26938438438438,0.1324667351617487,13.190733889798524,11.865841553945362,-9.49608266925584,-217.74195867807808,BCC+FCC
7.843156843156844,1.8186313686313689,1523.807342657343,-1138.3264174585415,2.197802197802198,7.843156843156844,1.4235864135864138,50.76524375624376,0.1232802780175194,11.956173619659644,10.089604356266674,-11.757014214556676,-227.6652834917083,BCC+FCC
8.243756243756243,1.792257742257742,1724.454695304695,-1276.9906225354644,1.4075924075924076,8.243756243756243,1.5255244755244752,55.6505874125874,0.1224104292505674,12.06435415534082,8.29515378577746,0.7107378136349155,-255.3981245070929,BCC+FCC
7.563,1.79386,1703.428,-1147.397501987,1.959,7.563,1.49237,51.989437,0.1196941953479783,13.186384352202436,9.908615115374976,-10.507132000000002,-229.4795003974,BCC+FCC
7.678999999999999,1.7883399999999998,1645.4229999999998,-1162.673872171,1.809,7.678999999999999,1.4871199999999998,52.20882699999999,0.118115385957969,13.19141804721236,10.159131406506944,-7.147204000000004,-232.5347744342,BCC+FCC
9.07,1.84841,1684.9570000000003,-1393.647511206,1.834,9.07,1.52189,58.295173,0.0910558724080989,12.574402543698382,3.058432356844808,2.786972,-278.7295022412,BCC+FCC
8.94994994994995,1.8320620620620625,1671.1900400400405,-1379.6301040390392,1.8218218218218216,8.94994994994995,1.526866866866867,58.130844844844844,0.1086690439511888,12.74942711461334,3.296108635858943,3.000461923384847,-275.92602080780784,BCC+FCC
8.482,1.8407,1586.0660000000005,-1263.714632072,1.984,8.482,1.46364,54.358892,0.0978228500913768,13.15275418715188,8.197584479804513,-5.81928,-252.7429264144,BCC+FCC
8.477477477477478,1.806076076076076,1590.5463963963966,-1281.006679083083,1.4794794794794797,8.477477477477478,1.4825825825825825,55.24003303303303,0.1236726046113267,12.263021266292604,9.324306340680511,-1.8727155584012465,-256.2013358166167,BCC+FCC
8.09,1.80351,1833.014,-1280.071581864,1.604,8.09,1.5642,56.240666,0.0939371060869984,11.81927700052596,4.448456494350776,2.3564520000000004,-256.0143163728,BCC+FCC
8.707707707707709,1.849489489489489,1613.5874374374375,-1307.8237940690688,1.924924924924925,8.707707707707709,1.4778278278278276,55.60068668668668,0.0858604195848757,12.937934480804808,7.20241264039828,-3.1074197320443564,-261.56475881381374,BCC+FCC
8.355,1.82226,1431.4510000000002,-1216.741938265,1.854,8.355,1.42148,52.928896,0.1167693983884475,12.50717538939394,9.512818656828935,-8.662576000000001,-243.348387653,BCC+FCC
8.314,1.79508,1732.966,-1290.093338395,1.393,8.314,1.52915,56.000095,0.1214297887670072,11.956831612118908,7.939001952079691,1.343239999999999,-258.01866767900003,BCC+FCC
8.836836836836838,1.8208708708708712,1659.249099099099,-1366.4731412892895,1.7907907907907912,8.836836836836838,1.5312312312312315,57.99454054054056,0.1131925567218957,12.084083426165972,3.464469037499428,4.624155687218751,-273.29462825785794,BCC+FCC
8.649999999999999,1.84466,1600.75,-1300.549567054,1.887,8.649999999999999,1.47884,55.532035,0.0855680103777106,12.662765998253947,7.370906872656674,-2.147216,-260.1099134108,BCC+FCC
8.498000000000001,1.80037,1765.38,-1331.6101515720002,1.517,8.498000000000001,1.55068,57.023559000000006,0.1197562653893315,12.672735277771183,5.205465920083174,3.2273160000000005,-266.3220303144,BCC+FCC
8.243243243243244,1.7962462462462463,1706.065915915916,-1269.5979436636635,1.4774774774774777,8.243243243243244,1.516096096096096,55.31637537537537,0.1227880300507633,12.502510614493456,8.603270249594557,-0.8878427977527077,-253.9195887327328,BCC+FCC
8.778,1.8555,1652.938,-1325.6892659619998,1.95,8.778,1.48886,56.09913400000001,0.0773792607873711,12.53065308951698,6.429003482882248,-2.6644000000000005,-265.1378531924,BCC+FCC
8.495495495495494,1.7866766766766764,1756.7485985985986,-1334.9599195605606,1.2862862862862865,8.495495495495494,1.5529829829829829,57.482418418418405,0.1275312934042618,11.554662600562413,5.99988617448042,5.6458179901623335,-266.9919839121121,BCC+FCC
8.668000000000001,1.84683,1594.567,-1297.046601833,1.926,8.668000000000001,1.47092,55.253902,0.0907846413221971,13.077692131149426,7.5874519037154755,-3.838803999999999,-259.4093203666,BCC+FCC
8.45045045045045,1.827177177177177,1812.3481981981984,-1321.6268427417417,1.7117117117117115,8.45045045045045,1.5490990990990992,56.86526426426426,0.0905496486935104,12.771191304873694,4.22926497164899,-0.0935069203337479,-264.3253685483484,BCC+FCC
8.65,1.84397,1562.515,-1287.026717583,1.912,8.65,1.4603,54.903256,0.0969708157127699,13.226618749041831,8.016648462715208,-4.629483999999999,-257.4053435166,BCC+FCC
6.983,1.7752399999999997,1556.161,-1017.647058394,2.185,6.983,1.43315,48.150121,0.1291957522521541,12.910372365548149,11.973587429038783,-14.431316,-203.5294116788,BCC+FCC
7.677999999999999,1.80982,1498.6819999999998,-1109.862236559,2.192,7.677999999999999,1.41765,50.08971799999999,0.125151778253447,12.631702969372482,10.4781993976401,-12.427264,-221.9724473118,BCC+FCC
7.142,1.76991,1685.995,-1078.479520889,1.939,7.142,1.4831,50.277487,0.126793106673825,12.752703612807275,11.255956035115704,-11.9125,-215.6959041778,BCC+FCC
8.32,1.83476,1569.058,-1232.239808502,2.032,8.32,1.45382,53.467396,0.1050378141432883,13.16371565925744,8.779854633159424,-7.608256000000002,-246.4479617004,BCC+FCC
8.441999999999998,1.7947399999999998,1769.5079999999998,-1325.855053627,1.4579999999999995,8.441999999999998,1.5535099999999995,56.98895999999999,0.1208028658600448,12.53692013411757,5.400585043769646,4.117527999999998,-265.1710107254,BCC+FCC
8.149850149850149,1.8264035964035965,1545.079070929071,-1201.9623647222777,2.0399600399600395,8.149850149850149,1.4466233766233765,52.71493406593406,0.1094380019498809,13.269537589733666,9.306352181900143,-8.506322847981188,-240.3924729444555,BCC+FCC
8.427427427427428,1.768058058058058,1722.861711711712,-1325.7168091841845,1.3763763763763766,8.427427427427428,1.555115115115115,57.39290390390391,0.1408142794390063,12.50014590621079,5.739040170905983,4.517089662234807,-265.14336183683685,BCC+FCC
8.094000000000001,1.8079,1747.946,-1257.5464893980002,1.6700000000000002,8.094000000000001,1.5321,55.696526000000006,0.099750639095697,12.420846901136953,6.963838568960136,0.5293279999999998,-251.50929787960004,BCC+FCC
8.38938938938939,1.7810810810810809,1748.8016516516518,-1319.4794624174174,1.4764764764764764,8.38938938938939,1.5556156156156156,56.962021021021016,0.1308080394150452,12.994821731434142,5.3506377384951564,3.986533079626172,-263.89589248348346,BCC+FCC
7.991,1.7978599999999998,1633.163,-1203.880591338,1.729,7.991,1.4793299999999998,53.211173,0.1267478615204216,13.295415576961584,10.019100281958396,-6.515004000000001,-240.7761182676,BCC+FCC
8.584,1.84191,1571.6470000000002,-1279.6819529630002,1.923,8.584,1.46384,54.789955,0.0958407632482128,13.17026409911121,8.045533829152324,-4.544212000000002,-255.93639059260005,BCC+FCC
8.833000000000002,1.8142100000000003,1664.7220000000002,-1365.621966465,1.849,8.833000000000002,1.53197,57.915541000000005,0.1275922250766087,13.084710927336966,3.406864127944833,1.4995880000000006,-273.124393293,BCC+FCC
8.146999999999998,1.78862,1705.902,-1257.202338375,1.434,8.146999999999998,1.5181299999999998,55.097172,0.1238866239753105,12.226318795851055,8.859719267659091,-0.3251520000000001,-251.440467675,BCC+FCC
9.041958041958042,1.846993006993007,1681.8982517482516,-1390.4260843106892,1.818181818181818,9.041958041958042,1.5228671328671326,58.267757242757234,0.0891263454069745,12.372319062208437,3.116052563817645,3.5380204211373028,-278.0852168621378,BCC+FCC
8.549,1.80421,1758.478,-1336.8415172639998,1.5729999999999995,8.549,1.5480999999999998,57.064417,0.1199865654979756,12.76421363731675,5.009444408504821,2.439896,-267.3683034528,BCC+FCC
9.033,1.84339,1682.148,-1389.261554658,1.836,9.033,1.52344,58.23672,0.0978192613956985,12.698925623189936,3.120372336689458,2.6021079999999994,-277.8523109316,BCC+FCC
7.9989989989989985,1.802912912912913,1607.255105105105,-1195.645385146146,1.810810810810811,7.9989989989989985,1.467057057057057,52.82136336336336,0.1269375301476415,13.294531310983828,10.131341812109014,-7.732661590519447,-239.1290770292292,BCC+FCC
7.834165834165835,1.7979420579420582,1591.5286213786217,-1164.5183152017985,1.8701298701298703,7.834165834165835,1.4583916083916084,51.96578721278722,0.1291637617987283,13.252115266366395,10.566691320106576,-9.05493707092109,-232.90366304035965,BCC+FCC
8.359,1.80481,1706.88,-1285.220048262,1.519,8.359,1.5145,55.62311699999999,0.1208013406382561,12.668127816177249,8.261719297119985,-1.2192960000000004,-257.0440096524,BCC+FCC
8.132000000000001,1.8246800000000003,1540.2700000000002,-1199.927150508,2.024,8.132000000000001,1.4471600000000002,52.70780800000001,0.1088783614865689,13.248070266326424,9.354412431794804,-8.253312,-239.9854301016,BCC+FCC
7.353,1.77281,1541.255,-1081.093527481,1.876,7.353,1.4412,49.878188,0.1339649353375725,13.255381158255734,11.878162898795097,-10.621760000000002,-216.2187054962,BCC+FCC
8.574,1.81173,1770.009,-1339.660410135,1.577,8.574,1.54698,57.054654,0.1130650569362612,12.400319815067164,4.980159008861405,2.30084,-267.932082027,BCC+FCC
8.725999999999999,1.8523,1639.3180000000002,-1315.451606556,1.945,8.725999999999999,1.48514,55.830817,0.0809908019468877,12.67886627435504,6.781605526175618,-2.933968,-263.0903213112,BCC+FCC
6.856,1.7547799999999998,1684.838,-1036.70835567,1.926,6.856,1.4837399999999998,49.35359,0.1244883592951565,12.934780057635484,11.819528393811202,-12.332687999999996,-207.341671134,BCC+FCC
7.091091091091091,1.767847847847848,1691.7425925925927,-1073.8478664754753,1.9369369369369367,7.091091091091091,1.4870670670670671,50.2465085085085,0.1239905097956785,13.149118979378716,11.19984640241253,-11.857218579941302,-214.76957329509503,BCC+FCC
8.751,1.8487,1610.835,-1319.0843346929998,1.866,8.751,1.4836,56.022588,0.080722425632534,12.543164921350916,6.92587783598684,-1.061215999999999,-263.8168669386,BCC+FCC
7.865,1.79399,1589.9990000000005,-1173.20216514,1.783,7.865,1.46295,52.291913,0.1293343724614612,13.36265298717444,10.597367081231225,-7.955436,-234.640433028,BCC+FCC
8.362,1.77555,1741.971,-1316.123840569,1.487,8.362,1.5567,56.930538,0.1341465523224506,13.100093447609476,5.318117600178257,3.843431999999999,-263.2247681138,BCC+FCC
8.71071071071071,1.827067067067067,1742.196046046046,-1355.6834756986989,1.5225225225225223,8.71071071071071,1.5396496496496497,57.71917517517518,0.0916662926910553,12.65293061814472,4.885175691542755,6.376137899661423,-271.13669513973974,BCC+FCC
8.338000000000001,1.83341,1565.8270000000005,-1238.615641405,1.986,8.338000000000001,1.4582000000000002,53.74915000000001,0.1018630055515739,13.196853820510544,8.687405960080676,-6.493220000000003,-247.723128281,BCC+FCC
8.246753246753247,1.7885614385614388,1741.0860639360644,-1284.1567209360642,1.341658341658342,8.246753246753247,1.5341658341658344,55.961116883116894,0.1220149205249004,11.54167740263494,7.969224324823997,2.30447674203918,-256.83134418721284,BCC+FCC
8.533999999999999,1.84059,1586.601,-1276.750933979,1.928,8.533999999999999,1.47016,54.826596,0.0927909041878566,12.97198073100714,7.938169256514251,-4.071636000000002,-255.3501867958,BCC+FCC
7.583583583583584,1.8041641641641644,1481.7405905905907,-1094.0827768358358,2.1771771771771773,7.583583583583584,1.414734734734735,49.74157557557558,0.1254153343222439,12.970361842834995,10.700500009460953,-12.694179665150635,-218.81655536716715,BCC+FCC
8.120999999999999,1.81039,1708.7610000000002,-1246.205790336,1.7760000000000002,8.120999999999999,1.51219,54.399798,0.1063190853045679,12.509155841551651,8.081120633194125,-3.832824000000001,-249.2411580672,BCC+FCC
7.435999999999998,1.7887499999999996,1518.342,-1079.2723772869997,2.0689999999999995,7.435999999999998,1.4238699999999995,49.47956099999999,0.134664536905601,12.702558062567004,11.4439085772093,-12.315971999999997,-215.8544754574,BCC+FCC
